x,y
0.1916729807853698,1
0.3859398365020752,1
-0.4660105109214782,0
0.0553264021873474,1
0.3715804815292358,1
-0.1013928055763244,0
0.0533522367477417,1
-0.2472294569015503,0
0.1473485827445984,1
0.0002217888832092,1
0.4586368799209595,1
0.1372778415679931,1
-0.4143989682197571,0
-0.1209132075309753,0
0.2942934036254883,1
0.3845770359039306,1
-0.3778423070907593,0
-0.3693124055862427,0
-0.0641196370124816,0
0.3836610317230224,1
-0.483649730682373,0
-0.3123228549957275,0
0.0414100289344787,1
-0.2921814322471618,0
0.1533432602882385,1
0.2718591690063476,1
-0.4092078804969787,0
-0.1189241409301757,0
-0.1430118680000305,0
0.1081132292747497,1
0.314929723739624,1
-0.1518730521202087,0
-0.3835310935974121,0
0.4477630257606506,1
-0.0691056847572326,0
-0.1482521891593933,0
-0.4774907827377319,0
-0.2226269245147705,0
-0.3018335103988647,0
0.2541764378547668,1
-0.2357251048088073,0
-0.0308074355125427,0
0.4547538161277771,1
-0.162405252456665,0
-0.4517180323600769,0
-0.0830674767494201,0
-0.3072372078895569,0
0.02093106508255,1
-0.3345588445663452,0
-0.3107397556304931,0
0.2005893588066101,1
-0.0672829747200012,0
-0.0974795222282409,0
-0.3613255023956299,0
-0.0162234306335449,0
0.2090336084365844,1
0.066179871559143,1
-0.0567029118537902,0
0.4606050252914428,1
-0.4765077233314514,0
0.0242893099784851,1
0.1125245094299316,1
0.4507394433021545,1
0.3405132293701172,1
-0.0582824349403381,0
0.237640380859375,1
0.0495380163192749,1
0.4963504076004028,1
-0.3303000330924988,0
-0.2054022550582885,0
0.3097442388534546,1
-0.3114932775497436,0
-0.1206852197647094,0
0.354750394821167,1
-0.4968728423118591,0
-0.4906085133552551,0
-0.4297728538513183,0
0.2876133918762207,1
-0.1908438801765442,0
-0.0457056760787963,0
-0.2802271842956543,0
-0.1405691504478454,0
0.2533365488052368,1
0.3735606670379638,1
-0.3144238591194153,0
0.4998810887336731,1
-0.237056016921997,0
-0.1490147709846496,0
-0.1691574454307556,0
0.4681628346443176,1
0.0874885320663452,1
0.3946862816810608,1
-0.3624324798583984,0
0.3400844931602478,1
-0.2773167490959167,0
0.2414405941963195,1
0.4109200835227966,1
-0.0591090321540832,0
-0.4746679663658142,0
-0.4268895983695984,0
0.0147304534912109,1
0.2591946721076965,1
0.1926881074905395,1
-0.2918480634689331,0
-0.0395955443382263,0
0.1333178877830505,1
0.1804546117782592,1
-0.3101944327354431,0
0.1658506393432617,1
0.4370647668838501,1
-0.3200127482414245,0
0.4818345904350281,1
0.4248307943344116,1
0.0242307782173156,1
-0.0822927951812744,0
-0.3509019613265991,0
0.2198866009712219,1
0.3883327841758728,1
0.1797090172767639,1
-0.4238786697387695,0
-0.4493978023529053,0
0.4165875315666199,1
-0.4801828265190124,0
-0.0890279412269592,0
-0.376447319984436,0
-0.1562762856483459,0
-0.3378835916519165,0
0.3522897362709045,1
-0.2328749895095825,0
0.2066683173179626,1
-0.350066065788269,0
0.3319178819656372,1
0.286304235458374,1
0.4737871289253235,1
-0.261539876461029,0
0.1262568831443786,1
-0.0877637863159179,0
-0.0760155320167541,0
-0.4296851754188537,0
0.1696658730506897,1
-0.0318036079406738,0
0.0123218894004821,1
0.4741039872169494,1
-0.3035117387771606,0
-0.3085824847221374,0
-0.2080221772193908,0
-0.089790940284729,0
0.2318665981292724,1
0.4450346231460571,1
-0.1371020078659057,0
0.4863908886909485,1
0.4653393030166626,1
-0.0760424137115478,0
-0.4106232523918152,0
-0.1673141717910766,0
0.1329667568206787,1
-0.4194069504737854,0
-0.4649975895881653,0
-0.4340214133262634,0
-0.0960404872894287,0
-0.3948421478271484,0
0.0977384448051452,1
0.1786187291145324,1
-0.124524712562561,0
-0.1130188107490539,0
0.4408712983131408,1
0.0056793689727783,1
-0.4117200970649719,0
-0.397473394870758,0
0.4728566408157348,1
-0.3485251069068908,0
-0.0994391441345214,0
0.2471914291381836,1
0.039124310016632,1
0.2087173461914062,1
-0.3211122155189514,0
0.4419533014297485,1
0.4713504910469055,1
0.4084983468055725,1
-0.4908062815666199,0
0.0222355723381042,1
-0.2281665802001953,0
-0.0221898555755615,0
0.4172842502593994,1
0.2176347970962524,1
0.2749738693237304,1
0.1537021398544311,1
-0.4376212954521179,0
0.041150689125061,1
0.0165494680404663,1
0.3981635570526123,1
-0.3917233943939209,0
0.3294169902801513,1
0.4340257048606872,1
0.4404476284980774,1
0.458892285823822,1
0.2423114776611328,1
-0.2239607572555542,0
0.3023092150688171,1
-0.3331301212310791,0
0.2755647301673889,1
0.2558383345603943,1
0.3416283726692199,1
-0.2867988348007202,0
0.3281315565109253,1
0.3963149785995483,1
0.1665912866592407,1
-0.0739737749099731,0
0.2529526352882385,1
-0.0456165075302124,0
-0.3675307631492615,0
-0.4372991919517517,0
0.3143253922462463,1
0.1687768101692199,1
-0.2847505211830139,0
-0.2154502272605896,0
0.1681230068206787,1
-0.4786883592605591,0
0.40800541639328,1
0.2499640583992004,1
0.2711775302886963,1
-0.1318557858467102,0
-0.4517717957496643,0
-0.1646553874015808,0
0.1522297263145446,1
0.4515213370323181,1
0.3620779514312744,1
0.1029357314109802,1
0.2424200773239135,1
-0.3468321561813354,0
0.2841554284095764,1
-0.0497462153434753,0
-0.4235793948173523,0
0.3014400005340576,1
-0.1882088780403137,0
-0.1655460596084594,0
-0.4031778573989868,0
0.2522680163383484,1
0.4916604161262512,1
0.0007693171501159,1
-0.1415368914604187,0
-0.1674949526786804,0
-0.3557555675506592,0
-0.0137024521827697,0
-0.2079746127128601,0
0.2624843716621399,1
0.4877507090568542,1
0.3052635192871094,1
0.0613130331039428,1
-0.3978039026260376,0
0.082099437713623,1
-0.3754688501358032,0
-0.0872251391410827,0
0.4599247574806213,1
-0.2246303558349609,0
-0.0086095929145812,0
0.3683218359947204,1
0.4064645171165466,1
0.1432183384895324,1
0.4120567440986633,1
0.260968804359436,1
0.185819387435913,1
0.4894032478332519,1
0.4730488061904907,1
-0.0276823043823242,0
0.4268888831138611,1
0.1904034614562988,1
0.4253202080726623,1
0.125706672668457,1
0.4134459495544433,1
0.4304180145263672,1
0.1430203318595886,1
-0.2964005470275879,0
0.1406907439231872,1
0.3765627145767212,1
-0.4698228240013122,0
0.1678309440612793,1
0.4917677640914917,1
0.0090627074241638,1
0.2833671569824219,1
-0.0276331901550292,0
-0.2138735651969909,0
-0.3718389272689819,0
0.302324891090393,1
0.0643490552902221,1
-0.301383912563324,0
-0.2600669264793396,0
-0.4623036384582519,0
0.0265609622001647,1
-0.2443029284477234,0
0.3558228015899658,1
0.0947251915931701,1
-0.2512509822845459,0
-0.1503356695175171,0
0.1701359152793884,1
-0.1017477512359619,0
-0.0017747282981872,0
-0.2311612963676452,0
0.0305259227752685,1
0.399632453918457,1
-0.0995956659317016,0
0.3911821842193603,1
-0.0553714036941528,0
0.2588809132575989,1
-0.2400593161582946,0
0.2496935129165649,1
0.1145187616348266,1
-0.2455173730850219,0
0.3160549402236938,1
0.215204119682312,1
0.0009703636169433,1
-0.2871787548065185,0
-0.1953861713409423,0
-0.342332124710083,0
-0.4916146993637085,0
-0.291136622428894,0
-0.382000207901001,0
-0.002058982849121,0
0.2831586599349975,1
0.0473808646202087,1
0.2234079241752624,1
-0.128599464893341,0
-0.2587456703186035,0
0.395244836807251,1
-0.3605465888977051,0
-0.1680393815040588,0
-0.0674819350242614,0
-0.2589640617370605,0
0.3680810928344726,1
0.317793607711792,1
0.0135174393653869,1
-0.3821804523468017,0
-0.1067546010017395,0
-0.2384911179542541,0
0.1585710048675537,1
0.0834302306175232,1
0.1677604913711547,1
0.4603281021118164,1
0.0603914856910705,1
-0.1351140737533569,0
0.0283703804016113,1
-0.3967353701591491,0
0.2253932356834411,1
-0.4970448613166809,0
0.0747225880622863,1
0.3536430597305298,1
-0.0641062259674072,0
-0.0271586775779724,0
-0.207272469997406,0
0.3560847043991089,1
-0.4550316929817199,0
0.2217752933502197,1
-0.3048867583274841,0
-0.3005786538124084,0
0.3572967052459717,1
-0.1557192802429199,0
0.4007743597030639,1
0.2417541146278381,1
-0.3153003454208374,0
-0.0730122327804565,0
-0.270383358001709,0
0.2033640146255493,1
0.4640189409255981,1
0.1117107272148132,1
0.223979651927948,1
-0.2927607297897339,0
-0.4425137042999267,0
0.0031166672706604,1
0.0181995034217834,1
0.2206988334655761,1
-0.358314573764801,0
0.4836809039115906,1
-0.1981565356254577,0
-0.2249590158462524,0
-0.471026599407196,0
0.4864040017127991,1
0.4138143062591553,1
0.3127105236053467,1
0.2239695787429809,1
0.4509137868881225,1
0.4396231174468994,1
-0.3394287824630737,0
-0.1046729087829589,0
0.0743929147720336,1
-0.2736642956733703,0
0.3004931211471557,1
0.1792159080505371,1
-0.3550714254379272,0
0.163858413696289,1
0.4960982799530029,1
0.0112103223800659,1
0.2780140042304992,1
0.1763408780097961,1
0.2694206833839416,1
0.2372832894325256,1
0.1114163994789123,1
0.4203163981437683,1
0.254486620426178,1
0.3393673300743103,1
-0.1542126536369323,0
-0.3695694804191589,0
-0.4087218642234802,0
-0.4075203537940979,0
0.4026249647140503,1
-0.424456238746643,0
0.4789156317710876,1
-0.0457816123962402,0
-0.3635544776916504,0
-0.3770663142204284,0
-0.1732069253921508,0
-0.3751234412193298,0
-0.4715692400932312,0
-0.3992191553115845,0
-0.0095607638359069,0
0.4497631788253784,1
0.0803002119064331,1
-0.3511931896209717,0
0.2887588739395141,1
0.0281044244766235,1
0.1136613488197326,1
-0.1798583269119262,0
0.3915420770645141,1
-0.4328655004501343,0
0.3372912406921386,1
-0.3463325500488281,0
0.4602928757667541,1
0.2942355871200561,1
-0.1525995731353759,0
0.4102239608764648,1
0.2057158350944519,1
0.4402804970741272,1
-0.152218222618103,0
-0.4398366808891296,0
-0.1145277023315429,0
0.3094431161880493,1
-0.3210967779159546,0
-0.1695842146873474,0
-0.3458397388458252,0
0.2815144658088684,1
0.2743438482284546,1
-0.0697189569473266,0
0.0597403645515441,1
-0.336384654045105,0
-0.2258234620094299,0
0.3709465265274048,1
0.1496342420578003,1
-0.2780027985572815,0
-0.2745759487152099,0
0.2292910814285278,1
0.2995249032974243,1
-0.3287009596824646,0
0.1358509659767151,1
-0.4303519129753113,0
-0.4564787745475769,0
0.3238656520843506,1
0.0915535688400268,1
-0.2894906401634216,0
-0.2130401134490966,0
-0.1086242198944091,0
-0.0119659900665283,0
-0.4592205882072449,0
0.027389645576477,1
-0.4178175330162048,0
-0.2398719787597656,0
-0.0432116985321044,0
-0.2060919404029846,0
0.2326786518096923,1
-0.3341792225837707,0
0.0661373734474182,1
-0.189128041267395,0
-0.4058610796928406,0
-0.418146014213562,0
0.1578817963600158,1
-0.2396379113197326,0
-0.4402450919151306,0
-0.4172657132148742,0
0.1191803216934204,1
-0.2426619529724121,0
-0.1850342750549316,0
0.1018978357315063,1
0.2709677219390869,1
-0.1340833306312561,0
0.068159282207489,1
0.1866240501403808,1
0.3351806998252868,1
0.0319799780845642,1
0.3688936233520508,1
-0.1337983012199401,0
-0.3307579159736633,0
0.4887929558753967,1
-0.1205470561981201,0
0.0275914669036865,1
-0.1633445620536804,0
0.2313722968101501,1
0.1404945850372314,1
-0.408608078956604,0
0.3342461585998535,1
0.0267190933227539,1
-0.2481787800788879,0
0.1907719373703003,1
0.0544902682304382,1
-0.4671035408973694,0
-0.2197043299674987,0
-0.4777283668518066,0
0.4904155731201172,1
0.4626612663269043,1
-0.0485316514968872,0
0.2572848200798034,1
-0.1796940565109253,0
0.2973501086235046,1
-0.1125867366790771,0
0.4488309025764465,1
0.4079402089118957,1
0.4886311888694763,1
-0.2346773147583007,0
-0.2644940614700317,0
0.105070412158966,1
0.1760746836662292,1
0.4645827412605285,1
-0.0505026578903198,0
0.1926472783088684,1
0.3786942362785339,1
0.295026421546936,1
-0.1430774331092834,0
-0.4027876853942871,0
-0.4734503030776977,0
0.4972851872444153,1
-0.4059903621673584,0
0.4537257552146911,1
0.1738768815994262,1
-0.4245614409446716,0
-0.0282213687896728,0
0.4886953830718994,1
0.3750619292259216,1
0.2167955636978149,1
0.2508317232131958,1
0.0292851328849792,1
0.224134087562561,1
-0.1136780977249145,0
0.1036024689674377,1
-0.4861669540405273,0
-0.1605863571166992,0
-0.1669345498085022,0
0.1921262145042419,1
0.2942283749580383,1
0.2998744249343872,1
0.4593696594238281,1
0.2892566323280334,1
-0.1159102320671081,0
0.3524163961410522,1
-0.2714497447013855,0
0.3191500306129455,1
0.2430006861686706,1
-0.0914594531059265,0
0.3417321443557739,1
-0.0197688937187194,0
0.0597221851348876,1
0.4819479584693908,1
0.4505952000617981,1
0.3040342330932617,1
0.3077282309532165,1
-0.0782491564750671,0
0.414885938167572,1
0.209271490573883,1
-0.1452475190162658,0
0.0713521242141723,1
0.0225473046302795,1
0.2423996329307556,1
0.4931590557098388,1
-0.3344351649284363,0
-0.0813263058662414,0
0.4551596045494079,1
-0.2886970043182373,0
-0.4767830371856689,0
-0.3310868740081787,0
0.3845915198326111,1
-0.0405185222625732,0
-0.1057902574539184,0
-0.3500096797943115,0
0.1189925074577331,1
-0.0630941987037658,0
0.0652493834495544,1
-0.0265079736709594,0
-0.3560807108879089,0
-0.0425881743431091,0
0.3419685959815979,1
0.4457619190216064,1
-0.3383151888847351,0
0.1404930353164672,1
-0.2954259514808655,0
-0.279012382030487,0
-0.487524151802063,0
-0.3901684880256653,0
-0.2408534884452819,0
0.1827405095100402,1
-0.248027503490448,0
0.0240586996078491,1
-0.2216504216194152,0
0.3883092999458313,1
-0.0731012225151062,0
-0.1173850297927856,0
0.3907910585403442,1
0.4813347458839416,1
-0.1640307307243347,0
0.4469000101089477,1
-0.0164333581924438,0
-0.2741873860359192,0
0.0631154179573059,1
-0.0776265859603881,0
-0.4005700945854187,0
0.2549260854721069,1
0.3760325908660888,1
0.3101072907447815,1
0.156571626663208,1
-0.3400157690048218,0
-0.3783018589019775,0
0.2818935513496399,1
0.3498810529708862,1
0.4060193300247192,1
0.3680726289749145,1
-0.3906429409980774,0
-0.1956796050071716,0
0.1045083999633789,1
-0.4406832456588745,0
0.031039535999298,1
-0.1461948156356811,0
0.0461309552192688,1
-0.2988369464874267,0
0.378788411617279,1
-0.3580034375190735,0
0.1383613348007202,1
0.4266599416732788,1
0.4904676675796509,1
0.3214114308357239,1
0.3190347552299499,1
0.2273890376091003,1
0.4507299065589905,1
0.4639716148376465,1
0.296241283416748,1
0.3637875914573669,1
-0.1690633893013,0
-0.1980511546134948,0
-0.4802137017250061,0
0.3114612102508545,1
0.3721511363983154,1
-0.4570218920707702,0
-0.2709452509880066,0
-0.018962025642395,0
0.2966245412826538,1
0.4176493287086487,1
-0.0250977873802185,0
0.3585006594657898,1
0.08573979139328,1
0.0061773657798767,1
0.162945806980133,1
0.3584477305412292,1
0.0573628544807434,1
-0.2925652861595154,0
0.1752258539199829,1
0.22548907995224,1
-0.1938063502311706,0
0.4143152832984924,1
0.4312766194343567,1
-0.3677394390106201,0
-0.2427650094032287,0
-0.1372787356376648,0
0.2980480790138244,1
0.373643159866333,1
0.1837399005889892,1
-0.3121410012245178,0
-0.234365165233612,0
-0.4965940117835998,0
0.2265300154685974,1
-0.3841572403907776,0
-0.2891679406166076,0
-0.2150130867958068,0
-0.0890560746192932,0
-0.1759343743324279,0
0.4553965926170349,1
0.1535862684249878,1
0.1624667048454284,1
-0.1445727348327636,0
-0.3735208511352539,0
-0.3674852252006531,0
-0.1451403498649597,0
-0.3439677357673645,0
0.2342367172241211,1
-0.3687201142311096,0
-0.3887401819229126,0
0.0869200825691223,1
-0.1814643144607544,0
0.3272159099578857,1
0.4025113582611084,1
0.2890300154685974,1
0.1533123254776001,1
-0.0345687270164489,0
-0.4819417595863342,0
0.2936616539955139,1
0.1454988718032837,1
-0.1702343225479126,0
0.2424461841583252,1
-0.4346394538879394,0
-0.3147633075714111,0
0.268774926662445,1
-0.0334446430206298,0
-0.3676978349685669,0
0.4209833741188049,1
-0.394618809223175,0
-0.4408459067344665,0
-0.3759863972663879,0
0.4996793866157532,1
-0.3599311113357544,0
-0.0502341985702514,0
0.2261994481086731,1
-0.4930754899978637,0
-0.0295860171318054,0
0.0608155727386474,1
0.0850610733032226,1
0.2015376091003418,1
-0.1616352200508117,0
0.2001129388809204,1
0.0543326735496521,1
0.0791971087455749,1
-0.0089726448059082,0
0.4972578287124634,1
0.3197161555290222,1
0.2045596837997436,1
-0.2142519950866699,0
-0.1100913286209106,0
-0.4528037309646606,0
-0.3843571543693542,0
0.1507673859596252,1
0.459129273891449,1
-0.4687686562538147,0
-0.2262830138206482,0
0.48052978515625,1
-0.326532781124115,0
-0.2692610025405884,0
-0.2094516158103943,0
0.2312162518501281,1
0.0898628234863281,1
-0.1646462678909301,0
-0.3771272897720337,0
0.1686549186706543,1
0.1406455039978027,1
0.2887096405029297,1
-0.437161386013031,0
0.2993782758712768,1
-0.3610879182815552,0
-0.0319011211395263,0
-0.2721505165100097,0
0.0939342379570007,1
-0.2389286756515503,0
-0.1729819178581237,0
-0.2756889462471008,0
-0.2671295404434204,0
0.1923096179962158,1
0.0350764393806457,1
0.4741823673248291,1
0.0071955919265747,1
0.4490038156509399,1
-0.2526177167892456,0
-0.1266512870788574,0
0.3766553401947021,1
-0.2468990087509155,0
0.4792655110359192,1
0.0348581671714782,1
0.1262624263763427,1
0.4035941362380981,1
-0.0649778246879577,0
-0.4754537343978882,0
0.4331880807876587,1
0.3540453910827636,1
-0.4740781188011169,0
-0.1472854018211364,0
-0.1572924256324768,0
-0.3556177020072937,0
0.1424081325531005,1
-0.4197554588317871,0
0.3975321650505066,1
0.4361336827278137,1
0.4244458675384521,1
0.3528625965118408,1
-0.2552998065948486,0
-0.1580298542976379,0
-0.2685200572013855,0
-0.3318320512771606,0
0.0660856962203979,1
0.1255410313606262,1
-0.1980990171432495,0
0.0113349556922912,1
-0.1107788681983947,0
-0.2621010541915893,0
-0.3917624354362488,0
0.3202545046806335,1
0.1557614207267761,1
-0.2508786916732788,0
0.4547655582427978,1
0.3326619267463684,1
0.0656319856643676,1
-0.0485568642616272,0
-0.3719798326492309,0
-0.0365380048751831,0
-0.4099670052528381,0
0.317204475402832,1
-0.4956209659576416,0
0.0523335337638855,1
-0.1890171766281128,0
-0.2842891216278076,0
0.3134989142417907,1
0.1563805937767028,1
-0.4189544916152954,0
-0.1415451765060424,0
-0.4929462075233459,0
-0.3694047927856445,0
0.1869506239891052,1
0.2701968550682068,1
0.207374632358551,1
0.3925883173942566,1
-0.2041370868682861,0
0.3539999723434448,1
-0.065818190574646,0
0.4241891503334045,1
-0.0578234195709228,0
0.3624218702316284,1
0.2265225648880005,1
0.0775648355484008,1
-0.0114935636520385,0
-0.2101785540580749,0
0.4887915253639221,1
0.3189653754234314,1
0.4671729207038879,1
0.0990351438522338,1
-0.2177283763885498,0
0.2703489661216736,1
-0.2363098263740539,0
0.4430121183395386,1
0.437828004360199,1
0.2351653575897216,1
-0.3303540349006653,0
-0.0860023498535156,0
0.1782054901123047,1
-0.2992047071456909,0
0.1051775217056274,1
-0.0065470933914184,0
0.2884647846221924,1
-0.3783449530601501,0
0.3294809460639953,1
-0.4523157477378845,0
0.1332548856735229,1
-0.3105322122573852,0
-0.3856582641601562,0
-0.2961512804031372,0
-0.4987024664878845,0
-0.0460618138313293,0
-0.2122528553009033,0
-0.1494370102882385,0
-0.4477613568305969,0
-0.4157019257545471,0
0.169241189956665,1
-0.0721061825752258,0
0.1058370471000671,1
-0.0742422342300415,0
-0.1833330392837524,0
0.2441917061805725,1
-0.4211503267288208,0
0.3753865361213684,1
-0.452262818813324,0
-0.3300784826278686,0
0.3089421987533569,1
0.0234458446502685,1
-0.0143722295761108,0
0.1295246481895446,1
0.363677442073822,1
-0.2552770972251892,0
0.4323358535766601,1
-0.4653010368347168,0
-0.2576479315757751,0
0.0299328565597534,1
-0.1888011693954467,0
0.4552323818206787,1
-0.0753557085990905,0
0.2862735986709595,1
-0.4589431881904602,0
-0.005157470703125,0
0.0919910073280334,1
0.1164247989654541,1
-0.2331588268280029,0
-0.0337305665016174,0
-0.3280932903289795,0
0.4626668095588684,1
0.3736143112182617,1
0.1096122860908508,1
0.0930545926094055,1
-0.2877023816108703,0
-0.2275938987731933,0
-0.345937430858612,0
0.125567615032196,1
0.4569113254547119,1
0.1993856430053711,1
-0.0904043912887573,0
-0.0691127777099609,0
0.2600247263908386,1
0.2122072577476501,1
0.195488691329956,1
-0.4241834282875061,0
-0.1863103508949279,0
-0.4511419534683227,0
-0.0713155269622802,0
0.3127911686897278,1
-0.3147516846656799,0
0.4630407094955444,1
0.2478402256965637,1
-0.3175059556961059,0
0.0580455660820007,1
-0.2054923176765442,0
0.0565782189369201,1
0.3104035854339599,1
0.1073620915412902,1
0.2883785367012024,1
0.2536141276359558,1
-0.2221271991729736,0
-0.029024600982666,0
0.0227660536766052,1
-0.4853048324584961,0
-0.0114069581031799,0
-0.0940732359886169,0
0.2653954029083252,1
0.4749666452407837,1
-0.2113059163093567,0
0.2013234496116638,1
0.4350825548171997,1
-0.4054193496704101,0
-0.1862037777900695,0
-0.1137387156486511,0
-0.288953423500061,0
0.2108731269836425,1
-0.2296145558357238,0
0.3089941740036011,1
0.4170042276382446,1
0.1216477751731872,1
0.0786187052726745,1
-0.2147493362426757,0
0.4129800200462341,1
-0.223809540271759,0
0.0593536496162414,1
-0.3628532886505127,0
-0.3449093103408813,0
0.3533053994178772,1
0.2183509469032287,1
-0.0585599541664123,0
-0.1043759584426879,0
0.1942629814147949,1
-0.0823567509651184,0
0.3858571052551269,1
0.1548966169357299,1
0.1002517342567443,1
0.459814965724945,1
-0.4542182683944702,0
-0.4319441318511963,0
0.2751254439353943,1
-0.2238540649414062,0
0.1706948280334472,1
-0.0942375659942627,0
-0.387079119682312,0
0.004948079586029,1
-0.3896936178207397,0
-0.2492560744285583,0
-0.1903063654899597,0
-0.3771247267723083,0
0.4089943766593933,1
0.4783403873443603,1
0.3191477060317993,1
0.4052608609199524,1
-0.4681056141853332,0
-0.4446994066238403,0
0.2640629410743713,1
-0.456234335899353,0
-0.0392687320709228,0
-0.1849156022071838,0
0.2091091871261596,1
0.0646295547485351,1
0.0411151647567749,1
-0.3048073649406433,0
0.2921243906021118,1
0.098836600780487,1
-0.2037551999092102,0
0.4074679017066955,1
-0.3606722950935364,0
0.0389378070831298,1
0.391092300415039,1
0.2545216083526611,1
0.0940474271774292,1
-0.2756147384643554,0
0.2632720470428467,1
-0.0582534670829772,0
-0.3274784088134765,0
0.1641749739646911,1
0.0514187216758728,1
0.4013903737068176,1
-0.4786764979362488,0
-0.0876999497413635,0
0.2312094569206237,1
-0.1125097870826721,0
-0.4145835638046264,0
-0.3749639391899109,0
-0.0426861643791198,0
0.4785718917846679,1
-0.1899871826171875,0
-0.454175055027008,0
0.112571120262146,1
0.2116439342498779,1
-0.194195806980133,0
0.1011756062507629,1
0.2817441821098327,1
-0.2562480568885803,0
0.3063082695007324,1
0.3045262694358825,1
0.2981917262077331,1
-0.2598955631256103,0
-0.2152506113052368,0
0.3482292294502258,1
0.491062581539154,1
0.4504086375236511,1
-0.1458014249801635,0
0.0985131859779357,1
0.0545755624771118,1
-0.3271167874336242,0
-0.4683799147605896,0
0.1855605840682983,1
0.1486830115318298,1
-0.4977579116821289,0
0.4098812341690063,1
0.4690017700195312,1
0.0024859309196472,1
-0.4371892213821411,0
0.3230713009834289,1
0.1267452239990234,1
-0.1087917685508728,0
-0.2501207590103149,0
-0.3005225658416748,0
0.2595366835594177,1
-0.2254524827003479,0
0.2624515295028686,1
-0.0503738522529602,0
0.0622093677520751,1
0.2420901656150818,1
0.4550724625587463,1
0.0745754837989807,1
-0.4896145462989807,0
-0.2393407225608825,0
-0.2777004241943359,0
0.2556142210960388,1
0.4344457983970642,1
-0.232569932937622,0
0.4905049204826355,1
-0.3870617151260376,0
0.2965985536575317,1
0.0654163360595703,1
-0.1926068663597107,0
0.0202674865722656,1
0.4584240317344665,1
0.2445799112319946,1
0.2658178806304931,1
0.081489622592926,1
-0.0290958285331726,0
-0.116871178150177,0
0.4492120146751404,1
-0.4194549322128296,0
0.2567312121391296,1
0.3851104378700256,1
0.4278701543807983,1
-0.2060571312904358,0
-0.4995688199996948,0
0.2813268899917602,1
0.2510989904403686,1
0.0556424856185913,1
0.4916287660598755,1
0.2364665269851684,1
0.3246805667877197,1
-0.2168312072753906,0
0.2309767007827758,1
0.1955872774124145,1
-0.1978213787078857,0
0.3905805349349975,1
-0.4686920642852783,0
0.2350904941558838,1
0.3139994740486145,1
-0.0696355104446411,0
0.0925878882408142,1
-0.4125990867614746,0
-0.3996956944465637,0
0.2662160992622375,1
0.3195212483406067,1
-0.4949954748153686,0
-0.438903272151947,0
-0.2735778093338012,0
0.1297231316566467,1
0.4287695288658142,1
0.2030665874481201,1
-0.0768977999687194,0
-0.409650981426239,0
0.4169734120368957,1
0.0557672977447509,1
-0.1635075807571411,0
-0.4819110035896301,0
0.4780304431915283,1
0.0019786357879638,1
-0.3831040859222412,0
-0.0014055967330932,0
0.3563132882118225,1
0.3127312064170837,1
-0.1301509141921997,0
0.1292211413383484,1
0.0248104929924011,1
0.3261006474494934,1
-0.2127783298492431,0
-0.0913835167884826,0
-0.1575489640235901,0
0.3507264852523803,1
0.4375725984573364,1
0.1956313848495483,1
-0.3041444420814514,0
0.4912545084953308,1
0.1087139844894409,1
0.2755970358848572,1
0.4586955308914184,1
0.4730008244514465,1
-0.4446605443954468,0
-0.2800622582435608,0
-0.2800520658493042,0
0.2419347167015075,1
-0.0379654765129089,0
0.3866958618164062,1
-0.0169511437416076,0
0.3851350545883178,1
-0.3853965997695923,0
0.492286741733551,1
-0.3000699281692505,0
-0.4513266682624817,0
-0.1493678092956543,0
0.16983163356781,1
0.1649200916290283,1
-0.0451694130897522,0
0.0302397012710571,1
-0.3607395887374878,0
0.1886650919914245,1
-0.0939531922340393,0
0.4267503619194031,1
0.0918302536010742,1
-0.3397403955459595,0
0.2156383991241455,1
0.4377259612083435,1
-0.1038538813591003,0
0.1964828372001648,1
-0.487356424331665,0
-0.2916852235794067,0
-0.1368242502212524,0
-0.439471960067749,0
0.464526355266571,1
0.0421439409255981,1
0.1158534288406372,1
0.3915672302246094,1
0.0226020812988281,1
0.3672611117362976,1
-0.4335194230079651,0
0.0159810781478881,1
-0.4277622103691101,0
-0.0251515507698059,0
0.1839638352394104,1
-0.4461474418640136,0
0.4730046987533569,1
-0.1816352605819702,0
-0.0790021419525146,0
-0.1747595071792602,0
-0.087490975856781,0
0.384910523891449,1
-0.1414910554885864,0
-0.4417980313301086,0
-0.264290452003479,0
-0.0510308146476745,0
0.3479687571525574,1
-0.1845448017120361,0
0.462713360786438,1
-0.4099525213241577,0
-0.151377260684967,0
0.2626933455467224,1
-0.2695778608322143,0
-0.3781964778900146,0
-0.2274852395057678,0
0.3379119634628296,1
0.016525387763977,1
-0.47238689661026,0
-0.2673167586326599,0
0.472876489162445,1
0.201272964477539,1
-0.1497218608856201,0
0.4619243144989013,1
-0.1397604346275329,0
-0.4920064210891723,0
0.2410848140716552,1
0.4584631323814392,1
0.4388841390609741,1
-0.2921919226646423,0
0.0749567747116088,1
-0.1030982136726379,0
0.2904974222183227,1
-0.0062818527221679,0
-0.153950810432434,0
-0.2114278078079223,0
0.2526165843009949,1
0.253337025642395,1
-0.4216926097869873,0
0.1677132248878479,1
0.1046420931816101,1
0.0671297311782836,1
0.4279223084449768,1
-0.2459118366241455,0
-0.2305083870887756,0
0.2545527815818786,1
0.274689257144928,1
0.1406941413879394,1
-0.3775719404220581,0
-0.0552383661270141,0
0.4882656931877136,1
-0.0882653594017028,0
-0.1434623003005981,0
0.1091082692146301,1
0.4348110556602478,1
